"contractYear","tokenPool","usageCategory","usageDate","productLineCode","productName","tokensConsumed",
1,"CY","CLOUD_PRODUCT",2011-03-29 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-03-29 00:00:00,"EGLPRM","EAGLE - Premium",171.0,
1,"CY","CLOUD_PRODUCT",2011-03-29 00:00:00,"F360PRO","Fusion 360 - Ultimate",48.0,
1,"CY","CLOUD_PRODUCT",2011-03-30 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",150.0,
1,"CY","CLOUD_PRODUCT",2011-03-30 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-03-30 00:00:00,"F360PRO","Fusion 360 - Ultimate",208.0,
1,"CY","CLOUD_PRODUCT",2011-03-31 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-03-31 00:00:00,"EGLPRM","EAGLE - Premium",156.0,
1,"CY","CLOUD_PRODUCT",2011-03-31 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-01 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",70.0,
1,"CY","CLOUD_PRODUCT",2011-04-01 00:00:00,"EGLPRM","EAGLE - Premium",64.0,
1,"CY","CLOUD_PRODUCT",2011-04-01 00:00:00,"F360PRO","Fusion 360 - Ultimate",169.0,
1,"CY","CLOUD_PRODUCT",2011-04-02 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-02 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-03 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",50.0,
1,"CY","CLOUD_PRODUCT",2011-04-04 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",77.0,
1,"CY","CLOUD_PRODUCT",2011-04-04 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-04 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-05 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-05 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-05 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-06 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",165.0,
1,"CY","CLOUD_PRODUCT",2011-04-06 00:00:00,"EGLPRM","EAGLE - Premium",180.0,
1,"CY","CLOUD_PRODUCT",2011-04-06 00:00:00,"F360PRO","Fusion 360 - Ultimate",92.0,
1,"CY","CLOUD_PRODUCT",2011-04-07 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",228.0,
1,"CY","CLOUD_PRODUCT",2011-04-07 00:00:00,"EGLPRM","EAGLE - Premium",12.0,
1,"CY","CLOUD_PRODUCT",2011-04-07 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-08 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-08 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-08 00:00:00,"F360PRO","Fusion 360 - Ultimate",18.0,
1,"CY","CLOUD_PRODUCT",2011-04-09 00:00:00,"EGLPRM","EAGLE - Premium",100.0,
1,"CY","CLOUD_PRODUCT",2011-04-09 00:00:00,"F360PRO","Fusion 360 - Ultimate",156.0,
1,"CY","CLOUD_PRODUCT",2011-04-10 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-10 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-11 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",204.0,
1,"CY","CLOUD_PRODUCT",2011-04-11 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-11 00:00:00,"F360PRO","Fusion 360 - Ultimate",184.0,
1,"CY","CLOUD_PRODUCT",2011-04-12 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-12 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-12 00:00:00,"F360PRO","Fusion 360 - Ultimate",70.0,
1,"CY","CLOUD_PRODUCT",2011-04-13 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-13 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-13 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-14 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-14 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-14 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-15 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",72.0,
1,"CY","CLOUD_PRODUCT",2011-04-15 00:00:00,"EGLPRM","EAGLE - Premium",77.0,
1,"CY","CLOUD_PRODUCT",2011-04-15 00:00:00,"F360PRO","Fusion 360 - Ultimate",136.0,
1,"CY","CLOUD_PRODUCT",2011-04-16 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",220.0,
1,"CY","CLOUD_PRODUCT",2011-04-16 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-16 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-17 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-17 00:00:00,"EGLPRM","EAGLE - Premium",30.0,
1,"CY","CLOUD_PRODUCT",2011-04-17 00:00:00,"F360PRO","Fusion 360 - Ultimate",38.0,
1,"CY","CLOUD_PRODUCT",2011-04-18 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-18 00:00:00,"EGLPRM","EAGLE - Premium",157.0,
1,"CY","CLOUD_PRODUCT",2011-04-18 00:00:00,"F360PRO","Fusion 360 - Ultimate",60.0,
1,"CY","CLOUD_PRODUCT",2011-04-19 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",180.0,
1,"CY","CLOUD_PRODUCT",2011-04-19 00:00:00,"EGLPRM","EAGLE - Premium",170.0,
1,"CY","CLOUD_PRODUCT",2011-04-19 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-20 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",201.0,
1,"CY","CLOUD_PRODUCT",2011-04-20 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-21 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-21 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-21 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-22 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",72.0,
1,"CY","CLOUD_PRODUCT",2011-04-22 00:00:00,"EGLPRM","EAGLE - Premium",192.0,
1,"CY","CLOUD_PRODUCT",2011-04-23 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-23 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-23 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-25 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-25 00:00:00,"EGLPRM","EAGLE - Premium",172.0,
1,"CY","CLOUD_PRODUCT",2011-04-25 00:00:00,"F360PRO","Fusion 360 - Ultimate",162.0,
1,"CY","CLOUD_PRODUCT",2011-04-26 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",214.0,
1,"CY","CLOUD_PRODUCT",2011-04-26 00:00:00,"EGLPRM","EAGLE - Premium",26.0,
1,"CY","CLOUD_PRODUCT",2011-04-26 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-27 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",63.0,
1,"CY","CLOUD_PRODUCT",2011-04-27 00:00:00,"EGLPRM","EAGLE - Premium",116.0,
1,"CY","CLOUD_PRODUCT",2011-04-27 00:00:00,"F360PRO","Fusion 360 - Ultimate",84.0,
1,"CY","CLOUD_PRODUCT",2011-04-28 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",64.0,
1,"CY","CLOUD_PRODUCT",2011-04-28 00:00:00,"EGLPRM","EAGLE - Premium",40.0,
1,"CY","CLOUD_PRODUCT",2011-04-28 00:00:00,"F360PRO","Fusion 360 - Ultimate",200.0,
1,"CY","CLOUD_PRODUCT",2011-04-29 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-29 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-29 00:00:00,"F360PRO","Fusion 360 - Ultimate",12.0,
1,"CY","CLOUD_PRODUCT",2011-04-30 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-04-30 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-01 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-01 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-02 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",84.0,
1,"CY","CLOUD_PRODUCT",2011-05-02 00:00:00,"EGLPRM","EAGLE - Premium",34.0,
1,"CY","CLOUD_PRODUCT",2011-05-02 00:00:00,"F360PRO","Fusion 360 - Ultimate",369.0,
1,"CY","CLOUD_PRODUCT",2011-05-03 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-03 00:00:00,"EGLPRM","EAGLE - Premium",124.0,
1,"CY","CLOUD_PRODUCT",2011-05-03 00:00:00,"F360PRO","Fusion 360 - Ultimate",245.0,
1,"CY","CLOUD_PRODUCT",2011-05-04 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",27.0,
1,"CY","CLOUD_PRODUCT",2011-05-04 00:00:00,"EGLPRM","EAGLE - Premium",353.0,
1,"CY","CLOUD_PRODUCT",2011-05-04 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-05 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",104.0,
1,"CY","CLOUD_PRODUCT",2011-05-05 00:00:00,"EGLPRM","EAGLE - Premium",120.0,
1,"CY","CLOUD_PRODUCT",2011-05-05 00:00:00,"F360PRO","Fusion 360 - Ultimate",14.0,
1,"CY","CLOUD_PRODUCT",2011-05-06 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",10.0,
1,"CY","CLOUD_PRODUCT",2011-05-06 00:00:00,"EGLPRM","EAGLE - Premium",66.0,
1,"CY","CLOUD_PRODUCT",2011-05-06 00:00:00,"F360PRO","Fusion 360 - Ultimate",10.0,
1,"CY","CLOUD_PRODUCT",2011-05-07 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-07 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-07 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-08 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",56.0,
1,"CY","CLOUD_PRODUCT",2011-05-08 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-08 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-09 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-09 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-09 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-10 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",12.0,
1,"CY","CLOUD_PRODUCT",2011-05-10 00:00:00,"EGLPRM","EAGLE - Premium",224.0,
1,"CY","CLOUD_PRODUCT",2011-05-10 00:00:00,"F360PRO","Fusion 360 - Ultimate",72.0,
1,"CY","CLOUD_PRODUCT",2011-05-11 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",36.0,
1,"CY","CLOUD_PRODUCT",2011-05-11 00:00:00,"EGLPRM","EAGLE - Premium",63.0,
1,"CY","CLOUD_PRODUCT",2011-05-11 00:00:00,"F360PRO","Fusion 360 - Ultimate",24.0,
1,"CY","CLOUD_PRODUCT",2011-05-12 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",186.0,
1,"CY","CLOUD_PRODUCT",2011-05-12 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-12 00:00:00,"F360PRO","Fusion 360 - Ultimate",16.0,
1,"CY","CLOUD_PRODUCT",2011-05-13 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",57.0,
1,"CY","CLOUD_PRODUCT",2011-05-13 00:00:00,"EGLPRM","EAGLE - Premium",60.0,
1,"CY","CLOUD_PRODUCT",2011-05-13 00:00:00,"F360PRO","Fusion 360 - Ultimate",4.0,
1,"CY","CLOUD_PRODUCT",2011-05-14 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-14 00:00:00,"F360PRO","Fusion 360 - Ultimate",44.0,
1,"CY","CLOUD_PRODUCT",2011-05-15 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-16 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-16 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-16 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-17 00:00:00,"EGLPRM","EAGLE - Premium",161.0,
1,"CY","CLOUD_PRODUCT",2011-05-17 00:00:00,"F360PRO","Fusion 360 - Ultimate",21.0,
1,"CY","CLOUD_PRODUCT",2011-05-18 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",42.0,
1,"CY","CLOUD_PRODUCT",2011-05-18 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-18 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-19 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",10.0,
1,"CY","CLOUD_PRODUCT",2011-05-19 00:00:00,"EGLPRM","EAGLE - Premium",286.0,
1,"CY","CLOUD_PRODUCT",2011-05-19 00:00:00,"F360PRO","Fusion 360 - Ultimate",102.0,
1,"CY","CLOUD_PRODUCT",2011-05-20 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",24.0,
1,"CY","CLOUD_PRODUCT",2011-05-20 00:00:00,"EGLPRM","EAGLE - Premium",12.0,
1,"CY","CLOUD_PRODUCT",2011-05-20 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-21 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",112.0,
1,"CY","CLOUD_PRODUCT",2011-05-21 00:00:00,"EGLPRM","EAGLE - Premium",64.0,
1,"CY","CLOUD_PRODUCT",2011-05-21 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-22 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-22 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-23 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",84.0,
1,"CY","CLOUD_PRODUCT",2011-05-23 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-23 00:00:00,"F360PRO","Fusion 360 - Ultimate",133.0,
1,"CY","CLOUD_PRODUCT",2011-05-24 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-24 00:00:00,"EGLPRM","EAGLE - Premium",8.0,
1,"CY","CLOUD_PRODUCT",2011-05-24 00:00:00,"F360PRO","Fusion 360 - Ultimate",187.0,
1,"CY","CLOUD_PRODUCT",2011-05-25 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",63.0,
1,"CY","CLOUD_PRODUCT",2011-05-25 00:00:00,"EGLPRM","EAGLE - Premium",50.0,
1,"CY","CLOUD_PRODUCT",2011-05-25 00:00:00,"F360PRO","Fusion 360 - Ultimate",50.0,
1,"CY","CLOUD_PRODUCT",2011-05-26 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",115.0,
1,"CY","CLOUD_PRODUCT",2011-05-26 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-26 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-27 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",90.0,
1,"CY","CLOUD_PRODUCT",2011-05-27 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-27 00:00:00,"F360PRO","Fusion 360 - Ultimate",6.0,
1,"CY","CLOUD_PRODUCT",2011-05-28 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-28 00:00:00,"EGLPRM","EAGLE - Premium",215.0,
1,"CY","CLOUD_PRODUCT",2011-05-29 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",12.0,
1,"CY","CLOUD_PRODUCT",2011-05-29 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-30 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",33.0,
1,"CY","CLOUD_PRODUCT",2011-05-30 00:00:00,"EGLPRM","EAGLE - Premium",120.0,
1,"CY","CLOUD_PRODUCT",2011-05-30 00:00:00,"F360PRO","Fusion 360 - Ultimate",183.0,
1,"CY","CLOUD_PRODUCT",2011-05-31 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",48.0,
1,"CY","CLOUD_PRODUCT",2011-05-31 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-05-31 00:00:00,"F360PRO","Fusion 360 - Ultimate",259.0,
1,"CY","CLOUD_PRODUCT",2011-06-01 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",25.0,
1,"CY","CLOUD_PRODUCT",2011-06-01 00:00:00,"EGLPRM","EAGLE - Premium",145.0,
1,"CY","CLOUD_PRODUCT",2011-06-01 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-02 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-02 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-02 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-03 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-03 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-03 00:00:00,"F360PRO","Fusion 360 - Ultimate",130.0,
1,"CY","CLOUD_PRODUCT",2011-06-05 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-06 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",241.0,
1,"CY","CLOUD_PRODUCT",2011-06-06 00:00:00,"EGLPRM","EAGLE - Premium",128.0,
1,"CY","CLOUD_PRODUCT",2011-06-06 00:00:00,"F360PRO","Fusion 360 - Ultimate",272.0,
1,"CY","CLOUD_PRODUCT",2011-06-07 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-07 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-07 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-08 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-08 00:00:00,"EGLPRM","EAGLE - Premium",126.0,
1,"CY","CLOUD_PRODUCT",2011-06-08 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-09 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",21.0,
1,"CY","CLOUD_PRODUCT",2011-06-09 00:00:00,"EGLPRM","EAGLE - Premium",108.0,
1,"CY","CLOUD_PRODUCT",2011-06-09 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-10 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",12.0,
1,"CY","CLOUD_PRODUCT",2011-06-10 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-10 00:00:00,"F360PRO","Fusion 360 - Ultimate",316.0,
1,"CY","CLOUD_PRODUCT",2011-06-11 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-11 00:00:00,"F360PRO","Fusion 360 - Ultimate",95.0,
1,"CY","CLOUD_PRODUCT",2011-06-12 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",144.0,
1,"CY","CLOUD_PRODUCT",2011-06-13 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",106.0,
1,"CY","CLOUD_PRODUCT",2011-06-13 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-13 00:00:00,"F360PRO","Fusion 360 - Ultimate",30.0,
1,"CY","CLOUD_PRODUCT",2011-06-14 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-14 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-14 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-15 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-15 00:00:00,"EGLPRM","EAGLE - Premium",36.0,
1,"CY","CLOUD_PRODUCT",2011-06-15 00:00:00,"F360PRO","Fusion 360 - Ultimate",60.0,
1,"CY","CLOUD_PRODUCT",2011-06-16 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",35.0,
1,"CY","CLOUD_PRODUCT",2011-06-16 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-16 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-17 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-17 00:00:00,"EGLPRM","EAGLE - Premium",143.0,
1,"CY","CLOUD_PRODUCT",2011-06-17 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-18 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-18 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-19 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-20 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-20 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-20 00:00:00,"F360PRO","Fusion 360 - Ultimate",45.0,
1,"CY","CLOUD_PRODUCT",2011-06-21 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",47.0,
1,"CY","CLOUD_PRODUCT",2011-06-21 00:00:00,"EGLPRM","EAGLE - Premium",36.0,
1,"CY","CLOUD_PRODUCT",2011-06-21 00:00:00,"F360PRO","Fusion 360 - Ultimate",210.0,
1,"CY","CLOUD_PRODUCT",2011-06-22 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",260.0,
1,"CY","CLOUD_PRODUCT",2011-06-22 00:00:00,"EGLPRM","EAGLE - Premium",24.0,
1,"CY","CLOUD_PRODUCT",2011-06-22 00:00:00,"F360PRO","Fusion 360 - Ultimate",247.0,
1,"CY","CLOUD_PRODUCT",2011-06-23 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-23 00:00:00,"EGLPRM","EAGLE - Premium",26.0,
1,"CY","CLOUD_PRODUCT",2011-06-23 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-24 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",30.0,
1,"CY","CLOUD_PRODUCT",2011-06-24 00:00:00,"EGLPRM","EAGLE - Premium",120.0,
1,"CY","CLOUD_PRODUCT",2011-06-24 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-25 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2011-06-25 00:00:00,"EGLPRM","EAGLE - Premium",168.0,
