"contractYear","tokenPool","usageCategory","usageDate","productLineCode","productName","tokensConsumed",
1,"CY","CLOUD_PRODUCT",2016-03-03 00:00:00,"FORMIT","FormIt Pro",28.0,
1,"CY","CLOUD_PRODUCT",2016-03-03 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-04 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-04 00:00:00,"F360PRO","Fusion 360 - Ultimate",138.0,
1,"CY","CLOUD_PRODUCT",2016-03-04 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-04 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-05 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-05 00:00:00,"F360PRO","Fusion 360 - Ultimate",30.0,
1,"CY","CLOUD_PRODUCT",2016-03-05 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-06 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-06 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-07 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",120.0,
1,"CY","CLOUD_PRODUCT",2016-03-07 00:00:00,"EGLPRM","EAGLE - Premium",12.0,
1,"CY","CLOUD_PRODUCT",2016-03-07 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-07 00:00:00,"IW360P","InfraWorks",130.0,
1,"CY","CLOUD_PRODUCT",2016-03-08 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-08 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-08 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-08 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-08 00:00:00,"IW360P","InfraWorks",126.0,
1,"CY","CLOUD_PRODUCT",2016-03-09 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-09 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-09 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-09 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-09 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-10 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-10 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-10 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-10 00:00:00,"FORMIT","FormIt Pro",77.0,
1,"CY","CLOUD_PRODUCT",2016-03-10 00:00:00,"IW360P","InfraWorks",30.0,
1,"CY","CLOUD_PRODUCT",2016-03-11 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",40.0,
1,"CY","CLOUD_PRODUCT",2016-03-11 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-11 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-11 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-11 00:00:00,"IW360P","InfraWorks",147.0,
1,"CY","CLOUD_PRODUCT",2016-03-12 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-12 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-12 00:00:00,"IW360P","InfraWorks",12.0,
1,"CY","CLOUD_PRODUCT",2016-03-13 00:00:00,"EGLPRM","EAGLE - Premium",11.0,
1,"CY","CLOUD_PRODUCT",2016-03-13 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-14 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-14 00:00:00,"EGLPRM","EAGLE - Premium",105.0,
1,"CY","CLOUD_PRODUCT",2016-03-14 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-14 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-14 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-15 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",72.0,
1,"CY","CLOUD_PRODUCT",2016-03-15 00:00:00,"EGLPRM","EAGLE - Premium",216.0,
1,"CY","CLOUD_PRODUCT",2016-03-15 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-15 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-15 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-16 00:00:00,"EGLPRM","EAGLE - Premium",56.0,
1,"CY","CLOUD_PRODUCT",2016-03-16 00:00:00,"F360PRO","Fusion 360 - Ultimate",299.0,
1,"CY","CLOUD_PRODUCT",2016-03-16 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-17 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",200.0,
1,"CY","CLOUD_PRODUCT",2016-03-17 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-17 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-17 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-17 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-18 00:00:00,"EGLPRM","EAGLE - Premium",9.0,
1,"CY","CLOUD_PRODUCT",2016-03-18 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-18 00:00:00,"FORMIT","FormIt Pro",59.0,
1,"CY","CLOUD_PRODUCT",2016-03-18 00:00:00,"IW360P","InfraWorks",96.0,
1,"CY","CLOUD_PRODUCT",2016-03-19 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-19 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-20 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-20 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-21 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",60.0,
1,"CY","CLOUD_PRODUCT",2016-03-21 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-21 00:00:00,"F360PRO","Fusion 360 - Ultimate",50.0,
1,"CY","CLOUD_PRODUCT",2016-03-21 00:00:00,"FORMIT","FormIt Pro",73.0,
1,"CY","CLOUD_PRODUCT",2016-03-21 00:00:00,"IW360P","InfraWorks",33.0,
1,"CY","CLOUD_PRODUCT",2016-03-22 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-22 00:00:00,"EGLPRM","EAGLE - Premium",76.0,
1,"CY","CLOUD_PRODUCT",2016-03-22 00:00:00,"F360PRO","Fusion 360 - Ultimate",237.0,
1,"CY","CLOUD_PRODUCT",2016-03-22 00:00:00,"FORMIT","FormIt Pro",7.0,
1,"CY","CLOUD_PRODUCT",2016-03-22 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-23 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-23 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-23 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-23 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-23 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-24 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-24 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-24 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-24 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-24 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-25 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-25 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-25 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-25 00:00:00,"IW360P","InfraWorks",487.0,
1,"CY","CLOUD_PRODUCT",2016-03-26 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-26 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-27 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",119.0,
1,"CY","CLOUD_PRODUCT",2016-03-27 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-27 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-27 00:00:00,"IW360P","InfraWorks",18.0,
1,"CY","CLOUD_PRODUCT",2016-03-28 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-28 00:00:00,"EGLPRM","EAGLE - Premium",190.0,
1,"CY","CLOUD_PRODUCT",2016-03-28 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-28 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-28 00:00:00,"IW360P","InfraWorks",33.0,
1,"CY","CLOUD_PRODUCT",2016-03-29 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",112.0,
1,"CY","CLOUD_PRODUCT",2016-03-29 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-29 00:00:00,"F360PRO","Fusion 360 - Ultimate",12.0,
1,"CY","CLOUD_PRODUCT",2016-03-29 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-29 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-30 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",54.0,
1,"CY","CLOUD_PRODUCT",2016-03-30 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-30 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-30 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-30 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-31 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",210.0,
1,"CY","CLOUD_PRODUCT",2016-03-31 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-31 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-31 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-03-31 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-01 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-01 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-01 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-01 00:00:00,"FORMIT","FormIt Pro",42.0,
1,"CY","CLOUD_PRODUCT",2016-04-01 00:00:00,"IW360P","InfraWorks",108.0,
1,"CY","CLOUD_PRODUCT",2016-04-02 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",119.0,
1,"CY","CLOUD_PRODUCT",2016-04-02 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-02 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-03 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-03 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-04 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-04 00:00:00,"EGLPRM","EAGLE - Premium",80.0,
1,"CY","CLOUD_PRODUCT",2016-04-04 00:00:00,"F360PRO","Fusion 360 - Ultimate",87.0,
1,"CY","CLOUD_PRODUCT",2016-04-04 00:00:00,"FORMIT","FormIt Pro",151.0,
1,"CY","CLOUD_PRODUCT",2016-04-04 00:00:00,"IW360P","InfraWorks",6.0,
1,"CY","CLOUD_PRODUCT",2016-04-05 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",84.0,
1,"CY","CLOUD_PRODUCT",2016-04-05 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-05 00:00:00,"F360PRO","Fusion 360 - Ultimate",42.0,
1,"CY","CLOUD_PRODUCT",2016-04-05 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-05 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-06 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-06 00:00:00,"F360PRO","Fusion 360 - Ultimate",91.0,
1,"CY","CLOUD_PRODUCT",2016-04-06 00:00:00,"FORMIT","FormIt Pro",56.0,
1,"CY","CLOUD_PRODUCT",2016-04-06 00:00:00,"IW360P","InfraWorks",128.0,
1,"CY","CLOUD_PRODUCT",2016-04-07 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",185.0,
1,"CY","CLOUD_PRODUCT",2016-04-07 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-07 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-07 00:00:00,"FORMIT","FormIt Pro",49.0,
1,"CY","CLOUD_PRODUCT",2016-04-07 00:00:00,"IW360P","InfraWorks",144.0,
1,"CY","CLOUD_PRODUCT",2016-04-08 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-08 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-08 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-08 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-08 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-09 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",153.0,
1,"CY","CLOUD_PRODUCT",2016-04-09 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-10 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-10 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-10 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-10 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-10 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-11 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",36.0,
1,"CY","CLOUD_PRODUCT",2016-04-11 00:00:00,"EGLPRM","EAGLE - Premium",72.0,
1,"CY","CLOUD_PRODUCT",2016-04-11 00:00:00,"F360PRO","Fusion 360 - Ultimate",332.0,
1,"CY","CLOUD_PRODUCT",2016-04-11 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-11 00:00:00,"IW360P","InfraWorks",85.0,
1,"CY","CLOUD_PRODUCT",2016-04-12 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",120.0,
1,"CY","CLOUD_PRODUCT",2016-04-12 00:00:00,"EGLPRM","EAGLE - Premium",162.0,
1,"CY","CLOUD_PRODUCT",2016-04-12 00:00:00,"F360PRO","Fusion 360 - Ultimate",259.0,
1,"CY","CLOUD_PRODUCT",2016-04-12 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-12 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-13 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",12.0,
1,"CY","CLOUD_PRODUCT",2016-04-13 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-13 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-13 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-14 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-14 00:00:00,"EGLPRM","EAGLE - Premium",200.0,
1,"CY","CLOUD_PRODUCT",2016-04-14 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-14 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-14 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-15 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-15 00:00:00,"FORMIT","FormIt Pro",144.0,
1,"CY","CLOUD_PRODUCT",2016-04-15 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-16 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",54.0,
1,"CY","CLOUD_PRODUCT",2016-04-16 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-16 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-17 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-17 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-18 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",30.0,
1,"CY","CLOUD_PRODUCT",2016-04-18 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-18 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-18 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-18 00:00:00,"IW360P","InfraWorks",200.0,
1,"CY","CLOUD_PRODUCT",2016-04-19 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",72.0,
1,"CY","CLOUD_PRODUCT",2016-04-19 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-19 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-19 00:00:00,"FORMIT","FormIt Pro",398.0,
1,"CY","CLOUD_PRODUCT",2016-04-19 00:00:00,"IW360P","InfraWorks",150.0,
1,"CY","CLOUD_PRODUCT",2016-04-20 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",144.0,
1,"CY","CLOUD_PRODUCT",2016-04-20 00:00:00,"EGLPRM","EAGLE - Premium",36.0,
1,"CY","CLOUD_PRODUCT",2016-04-20 00:00:00,"F360PRO","Fusion 360 - Ultimate",152.0,
1,"CY","CLOUD_PRODUCT",2016-04-20 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-21 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-21 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-21 00:00:00,"F360PRO","Fusion 360 - Ultimate",16.0,
1,"CY","CLOUD_PRODUCT",2016-04-21 00:00:00,"FORMIT","FormIt Pro",243.0,
1,"CY","CLOUD_PRODUCT",2016-04-21 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-22 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-22 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-22 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-22 00:00:00,"FORMIT","FormIt Pro",20.0,
1,"CY","CLOUD_PRODUCT",2016-04-22 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-23 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-23 00:00:00,"EGLPRM","EAGLE - Premium",84.0,
1,"CY","CLOUD_PRODUCT",2016-04-23 00:00:00,"IW360P","InfraWorks",187.0,
1,"CY","CLOUD_PRODUCT",2016-04-24 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-24 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-25 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",170.0,
1,"CY","CLOUD_PRODUCT",2016-04-25 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-25 00:00:00,"F360PRO","Fusion 360 - Ultimate",34.0,
1,"CY","CLOUD_PRODUCT",2016-04-25 00:00:00,"FORMIT","FormIt Pro",336.0,
1,"CY","CLOUD_PRODUCT",2016-04-25 00:00:00,"IW360P","InfraWorks",110.0,
1,"CY","CLOUD_PRODUCT",2016-04-26 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-26 00:00:00,"EGLPRM","EAGLE - Premium",221.0,
1,"CY","CLOUD_PRODUCT",2016-04-26 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-26 00:00:00,"FORMIT","FormIt Pro",48.0,
1,"CY","CLOUD_PRODUCT",2016-04-26 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-27 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-27 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-27 00:00:00,"F360PRO","Fusion 360 - Ultimate",136.0,
1,"CY","CLOUD_PRODUCT",2016-04-27 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-27 00:00:00,"IW360P","InfraWorks",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-28 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-28 00:00:00,"EGLPRM","EAGLE - Premium",144.0,
1,"CY","CLOUD_PRODUCT",2016-04-28 00:00:00,"F360PRO","Fusion 360 - Ultimate",104.0,
1,"CY","CLOUD_PRODUCT",2016-04-28 00:00:00,"FORMIT","FormIt Pro",254.0,
1,"CY","CLOUD_PRODUCT",2016-04-28 00:00:00,"IW360P","InfraWorks",194.0,
1,"CY","CLOUD_PRODUCT",2016-04-29 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-29 00:00:00,"EGLPRM","EAGLE - Premium",200.0,
1,"CY","CLOUD_PRODUCT",2016-04-29 00:00:00,"FORMIT","FormIt Pro",320.0,
1,"CY","CLOUD_PRODUCT",2016-04-30 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-30 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-30 00:00:00,"FORMIT","FormIt Pro",0.0,
1,"CY","CLOUD_PRODUCT",2016-04-30 00:00:00,"IW360P","InfraWorks",32.0,
1,"CY","CLOUD_PRODUCT",2016-05-01 00:00:00,"EGLPRM","EAGLE - Premium",0.0,
1,"CY","CLOUD_PRODUCT",2016-05-01 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
1,"CY","CLOUD_PRODUCT",2016-05-01 00:00:00,"IW360P","InfraWorks",55.0,
1,"CY","CLOUD_PRODUCT",2016-05-02 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",0.0,
1,"CY","CLOUD_PRODUCT",2016-05-02 00:00:00,"EGLPRM","EAGLE - Premium",24.0,
1,"CY","CLOUD_PRODUCT",2016-05-02 00:00:00,"FORMIT","FormIt Pro",105.0,
1,"CY","CLOUD_PRODUCT",2016-05-02 00:00:00,"IW360P","InfraWorks",72.0,
1,"CY","CLOUD_PRODUCT",2016-05-03 00:00:00,"COLLRVT","Autodesk Collaboration for Revit - Single User",140.0,
1,"CY","CLOUD_PRODUCT",2016-05-03 00:00:00,"EGLPRM","EAGLE - Premium",157.0,
1,"CY","CLOUD_PRODUCT",2016-05-03 00:00:00,"F360PRO","Fusion 360 - Ultimate",0.0,
